,source,estimate,pvals,log10_pval
276,REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,1.2261717,0.05940572,1.2261717
277,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,3.751471,0.00017722658,3.751471
278,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,6.29913,5.0219217e-07,6.29913
279,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,1.3459508,0.04508677,1.3459508
280,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,4.203658,6.256652e-05,4.203658
281,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,3.9892824,0.00010249851,3.9892824
282,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,1.4550161,0.035073888,1.4550161
283,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,1.0934682,0.08063654,1.0934682
284,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,0.7893312,0.16243096,0.7893312
285,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,0.9247611,0.11891562,0.9247611
286,REACTOME_CRISTAE_FORMATION,8.942985,1.1402893e-09,8.942985
288,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,19.678583,2.0961256e-20,19.678583
290,REACTOME_CTLA4_INHIBITORY_SIGNALING,0.5520306,0.2805236,0.5520306
291,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.47731784,0.33318248,0.47731784
292,REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,14.957194,1.1035851e-15,14.957194
293,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,0.29409125,0.5080527,0.29409125
296,REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,0.7366539,0.1833775,0.7366539
297,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,1.4171526,0.038269024,1.4171526
299,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.9247611,0.11891562,0.9247611
300,REACTOME_DAG_AND_IP3_SIGNALING,0.45609793,0.34986627,0.45609793
301,REACTOME_DAP12_INTERACTIONS,1.2770948,0.05283299,1.2770948
302,REACTOME_DAP12_SIGNALING,1.332158,0.046541676,1.332158
303,REACTOME_DARPP_32_EVENTS,2.336949,0.004603104,2.336949
304,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.7893312,0.16243096,0.7893312
305,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,2.0984707,0.007971304,2.0984707
306,REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.31653327,0.482466,0.31653327
307,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.24669981,0.56663084,0.24669981
308,REACTOME_DEADENYLATION_OF_MRNA,0.52502334,0.2985222,0.52502334
309,REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,17.221893,5.999373e-18,17.221893
310,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.69079316,0.20380124,0.69079316
311,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,18.229862,5.890293e-19,18.229862
312,REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,0.9247611,0.11891562,0.9247611
315,REACTOME_DEGRADATION_OF_AXIN,17.611835,2.4443568e-18,17.611835
316,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,19.44728,3.5704207e-20,19.44728
317,REACTOME_DEGRADATION_OF_DVL,19.262083,5.469116e-20,19.262083
318,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,18.626379,2.3638607e-19,18.626379
320,REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.65030456,0.22371517,0.65030456
321,REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS,2.336949,0.004603104,2.336949
322,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,3.751471,0.00017722658,3.751471
323,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.45609793,0.34986627,0.45609793
324,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.5520306,0.2805236,0.5520306
328,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0.47731784,0.33318248,0.47731784
329,REACTOME_DISEASES_OF_IMMUNE_SYSTEM,0.9247611,0.11891562,0.9247611
330,REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE,0.8911321,0.12848957,0.8911321
331,REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH,2.5596807,0.002756254,2.5596807
332,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,0.7893312,0.16243096,0.7893312
333,REACTOME_DNA_DAMAGE_BYPASS,0.83674616,0.145631,0.83674616
334,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,2.9573576,0.00110317,2.9573576
336,REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,1.9519101,0.011170944,1.9519101
337,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,2.1994476,0.006317603,2.1994476
338,REACTOME_DNA_REPLICATION_PRE_INITIATION,16.163399,6.8643735e-17,16.163399
342,REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.4363606,0.36613345,0.4363606
345,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,2.9547656,0.0011097735,2.9547656
346,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,18.961233,1.093367e-19,18.961233
347,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.50021476,0.31607142,0.50021476
348,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.58159244,0.26206413,0.58159244
349,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,0.58159244,0.26206413,0.58159244
350,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.58159244,0.26206413,0.58159244
351,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.45609793,0.34986627,0.45609793
352,REACTOME_DUAL_INCISION_IN_GG_NER,0.34146273,0.45555127,0.34146273
353,REACTOME_DUAL_INCISION_IN_TC_NER,1.5909102,0.025650144,1.5909102
354,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.61415786,0.24313201,0.61415786
355,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.6808724,0.20851035,0.6808724
360,REACTOME_EGFR_TRANSACTIVATION_BY_GASTRIN,0.85094035,0.14094824,0.85094035
364,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,3.8544767,0.00013980523,3.8544767
365,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.38453624,0.4125378,0.38453624
366,REACTOME_ENOS_ACTIVATION,0.7893312,0.16243096,0.7893312
367,REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.5520306,0.2805236,0.5520306
368,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,3.233217,0.0005844979,3.233217
369,REACTOME_EPHRIN_SIGNALING,0.5520306,0.2805236,0.5520306
370,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,2.9573576,0.00110317,2.9573576
371,REACTOME_EPH_EPHRIN_SIGNALING,3.2798357,0.0005250061,3.2798357
373,REACTOME_ERKS_ARE_INACTIVATED,0.65030456,0.22371517,0.65030456
374,REACTOME_ERK_MAPK_TARGETS,0.47731784,0.33318248,0.47731784
375,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,0.7366539,0.1833775,0.7366539
377,REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION,0.7366539,0.1833775,0.7366539
378,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.58159244,0.26206413,0.58159244
379,REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ,0.9247611,0.11891562,0.9247611
380,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.05638379,0.87824607,0.05638379
381,REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.41794306,0.38199437,0.41794306
382,REACTOME_EXTENSION_OF_TELOMERES,0.36932832,0.42723978,0.36932832
383,REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,2.5142214,0.0030604023,2.5142214
385,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.52502334,0.2985222,0.52502334
386,REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.69079316,0.20380124,0.69079316
387,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,3.149359,0.0007089915,3.149359
388,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,0.58159244,0.26206413,0.58159244
390,REACTOME_FGFR2_ALTERNATIVE_SPLICING,5.029632,9.340453e-06,5.029632
391,REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,3.2572465,0.0005530361,3.2572465
392,REACTOME_FLT3_SIGNALING,0.35499594,0.44157457,0.35499594
394,REACTOME_FLT3_SIGNALING_IN_DISEASE,0.41794306,0.38199437,0.41794306
395,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,4.3564157,4.401332e-05,4.3564157
397,REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,6.8335695,1.467002e-07,6.8335695
398,REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.9247611,0.11891562,0.9247611
399,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.6808724,0.20851035,0.6808724
400,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,2.3755674,0.00421146,2.3755674
401,REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,0.7366539,0.1833775,0.7366539
402,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,3.1267743,0.0007468366,3.1267743
403,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.36932832,0.42723978,0.36932832
404,REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,3.3097124,0.00049010327,3.3097124
405,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,4.631539,2.3359364e-05,4.631539
406,REACTOME_FOXO_MEDIATED_TRANSCRIPTION,1.2801493,0.0524627,1.2801493
407,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.7366539,0.1833775,0.7366539
408,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.69079316,0.20380124,0.69079316
410,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,0.65030456,0.22371517,0.65030456
411,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,0.69079316,0.20380124,0.69079316
412,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,0.69079316,0.20380124,0.69079316
413,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.69079316,0.20380124,0.69079316
415,REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,17.852753,1.4036118e-18,17.852753
417,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,1.162283,0.06882037,1.162283
419,REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.41794306,0.38199437,0.41794306
420,REACTOME_GABA_RECEPTOR_ACTIVATION,0.34146273,0.45555127,0.34146273
421,REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.5520306,0.2805236,0.5520306
424,REACTOME_GAP_JUNCTION_ASSEMBLY,1.9189485,0.012051786,1.9189485
425,REACTOME_GAP_JUNCTION_DEGRADATION,3.2972832,0.0005043323,3.2972832
426,REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,4.631539,2.3359364e-05,4.631539
427,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.61415786,0.24313201,0.61415786
429,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.95126784,0.111874774,0.95126784
430,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,2.4583313,0.0034807161,2.4583313
431,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.41794306,0.38199437,0.41794306
432,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.47731784,0.33318248,0.47731784
433,REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.5520306,0.2805236,0.5520306
435,REACTOME_GLUCOSE_METABOLISM,0.13525689,0.7323912,0.13525689
436,REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,0.69079316,0.20380124,0.69079316
438,REACTOME_GLUTATHIONE_CONJUGATION,3.2572465,0.0005530361,3.2572465
440,REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.7366539,0.1833775,0.7366539
441,REACTOME_GLYCOGEN_METABOLISM,0.45609793,0.34986627,0.45609793
444,REACTOME_GLYCOLYSIS,0.16725866,0.680364,0.16725866
446,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,2.5394802,0.0028874855,2.5394802
447,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,1.9180675,0.012076263,1.9180675
448,REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.7893312,0.16243096,0.7893312
449,REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,1.4574388,0.03487877,1.4574388
450,REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,0.69079316,0.20380124,0.69079316
453,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.2553155,0.55550057,0.2553155
454,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.3286616,0.46917883,0.3286616
455,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.61415786,0.24313201,0.61415786
456,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.52502334,0.2985222,0.52502334
457,REACTOME_G_PROTEIN_ACTIVATION,1.4574388,0.03487877,1.4574388
458,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.50021476,0.31607142,0.50021476
459,REACTOME_G_PROTEIN_MEDIATED_EVENTS,1.0182391,0.095887244,1.0182391
460,REACTOME_HCMV_LATE_EVENTS,3.0222318,0.0009500977,3.0222318
461,REACTOME_HDACS_DEACETYLATE_HISTONES,0.36932832,0.42723978,0.36932832
463,REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.2836889,0.52036864,0.2836889
464,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,0.9247611,0.11891562,0.9247611
465,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.4363606,0.36613345,0.4363606
466,REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,18.425573,3.7534075e-19,18.425573
467,REACTOME_HEDGEHOG_ON_STATE,18.140295,7.2394377e-19,18.140295
470,REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.47731784,0.33318248,0.47731784
471,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,3.4735205,0.00033610853,3.4735205
472,REACTOME_HIV_TRANSCRIPTION_ELONGATION,2.9573576,0.00110317,2.9573576
473,REACTOME_HIV_TRANSCRIPTION_INITIATION,3.9083009,0.00012350918,3.9083009
474,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.41794306,0.38199437,0.41794306
475,REACTOME_HSF1_ACTIVATION,4.900566,1.257285e-05,4.900566
476,REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,5.853711,1.4005183e-06,5.853711
477,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR,8.617268,2.4139741e-09,8.617268
478,REACTOME_HS_GAG_BIOSYNTHESIS,0.7893312,0.16243096,0.7893312
479,REACTOME_HS_GAG_DEGRADATION,0.85094035,0.14094824,0.85094035
481,REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.58159244,0.26206413,0.58159244
482,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,0.85094035,0.14094824,0.85094035
483,REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.50021476,0.31607142,0.50021476
484,REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,3.2972832,0.0005043323,3.2972832
485,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,2.0896838,0.008134226,2.0896838
487,REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,3.2572465,0.0005530361,3.2572465
488,REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.7893312,0.16243096,0.7893312
489,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,1.2770948,0.05283299,1.2770948
490,REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,1.5294882,0.029546894,1.5294882
493,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,1.0934682,0.08063654,1.0934682
494,REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.47731784,0.33318248,0.47731784
495,REACTOME_INSULIN_PROCESSING,0.50021476,0.31607142,0.50021476
496,REACTOME_INSULIN_RECEPTOR_RECYCLING,0.52502334,0.2985222,0.52502334
497,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.41794306,0.38199437,0.41794306
503,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,1.3920043,0.040550455,1.3920043
504,REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,1.8893334,0.012902285,1.8893334
505,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,1.3920043,0.040550455,1.3920043
506,REACTOME_INTERFERON_GAMMA_SIGNALING,0.40070742,0.3974592,0.40070742
507,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.7641411,0.17213094,0.7641411
508,REACTOME_INTERLEUKIN_12_SIGNALING,0.83674616,0.145631,0.83674616
510,REACTOME_INTERLEUKIN_17_SIGNALING,1.0595698,0.08718267,1.0595698
513,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,0.58159244,0.26206413,0.58159244
516,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.40070742,0.3974592,0.40070742
519,REACTOME_INTERLEUKIN_7_SIGNALING,0.7366539,0.1833775,0.7366539
520,REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,0.7366539,0.1833775,0.7366539
521,REACTOME_INTRAFLAGELLAR_TRANSPORT,4.348197,4.485419e-05,4.348197
523,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,2.367422,0.004291191,2.367422
524,REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.52502334,0.2985222,0.52502334
