,source,estimate,pvals,log10_pval
525,REACTOME_ION_HOMEOSTASIS,0.95126784,0.111874774,0.95126784
526,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.92041993,0.12011025,0.92041993
529,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.3286616,0.46917883,0.3286616
530,REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.26433328,0.54408497,0.26433328
531,REACTOME_IRS_MEDIATED_SIGNALLING,0.45609793,0.34986627,0.45609793
533,REACTOME_JOSEPHIN_DOMAIN_DUBS,0.7366539,0.1833775,0.7366539
536,REACTOME_KINESINS,2.4285161,0.0037280682,2.4285161
540,REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,1.9519101,0.011170944,1.9519101
541,REACTOME_LDL_CLEARANCE,0.69079316,0.20380124,0.69079316
543,REACTOME_LIPOPHAGY,0.9247611,0.11891562,0.9247611
545,REACTOME_LONG_TERM_POTENTIATION,0.5520306,0.2805236,0.5520306
546,REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,0.65030456,0.22371517,0.65030456
547,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,1.0934682,0.08063654,1.0934682
549,REACTOME_MAP2K_AND_MAPK_ACTIVATION,3.751471,0.00017722658,3.751471
552,REACTOME_MAPK6_MAPK4_SIGNALING,18.303308,4.973842e-19,18.303308
553,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,1.7219677,0.018968469,1.7219677
554,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,0.7893312,0.16243096,0.7893312
555,REACTOME_MATURATION_OF_NUCLEOPROTEIN,0.85094035,0.14094824,0.85094035
556,REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,1.2770948,0.05283299,1.2770948
559,REACTOME_MEIOSIS,1.5790622,0.02635954,1.5790622
560,REACTOME_MEIOTIC_RECOMBINATION,0.61415786,0.24313201,0.61415786
561,REACTOME_MEIOTIC_SYNAPSIS,1.2770948,0.05283299,1.2770948
563,REACTOME_METABOLISM_OF_COFACTORS,1.699238,0.019987667,1.699238
564,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.5520306,0.2805236,0.5520306
566,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.7366539,0.1833775,0.7366539
567,REACTOME_METABOLISM_OF_NUCLEOTIDES,2.169576,0.006767435,2.169576
568,REACTOME_METABOLISM_OF_POLYAMINES,22.524008,2.9922087e-23,22.524008
571,REACTOME_METALLOPROTEASE_DUBS,0.52502334,0.2985222,0.52502334
573,REACTOME_METHYLATION,0.7366539,0.1833775,0.7366539
574,REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,0.7893312,0.16243096,0.7893312
575,REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.85094035,0.14094824,0.85094035
576,REACTOME_MET_PROMOTES_CELL_MOTILITY,0.61415786,0.24313201,0.61415786
578,REACTOME_MICRORNA_MIRNA_BIOGENESIS,2.9547656,0.0011097735,2.9547656
581,REACTOME_MITOCHONDRIAL_BIOGENESIS,7.440348,3.6278728e-08,7.440348
582,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,1.9519101,0.011170944,1.9519101
583,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,1.8303802,0.014778139,1.8303802
584,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.85094035,0.14094824,0.85094035
587,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,3.810192,0.00015481315,3.810192
588,REACTOME_MITOCHONDRIAL_TRANSLATION,11.303746,4.968825e-12,11.303746
591,REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.69079316,0.20380124,0.69079316
593,REACTOME_MRNA_CAPPING,2.630297,0.002342626,2.630297
596,REACTOME_MRNA_SPLICING_MINOR_PATHWAY,7.09845,7.9716784e-08,7.09845
597,REACTOME_MTORC1_MEDIATED_SIGNALLING,1.0934682,0.08063654,1.0934682
598,REACTOME_MTOR_SIGNALLING,0.7641411,0.17213094,0.7641411
599,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,2.6966698,0.0020106204,2.6966698
602,REACTOME_NCAM1_INTERACTIONS,0.58159244,0.26206413,0.58159244
603,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.86327815,0.13700041,0.86327815
608,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,1.3124181,0.04870594,1.3124181
609,REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.85094035,0.14094824,0.85094035
610,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.45609793,0.34986627,0.45609793
611,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.50021476,0.31607142,0.50021476
612,REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.50021476,0.31607142,0.50021476
613,REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.50021476,0.31607142,0.50021476
615,REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,2.3090093,0.0049089734,2.3090093
617,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,0.52502334,0.2985222,0.52502334
618,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,19.262083,5.469116e-20,19.262083
619,REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,1.1788671,0.06624192,1.1788671
621,REACTOME_NETRIN_1_SIGNALING,0.92041993,0.12011025,0.92041993
622,REACTOME_NEUREXINS_AND_NEUROLIGINS,0.27378085,0.5323768,0.27378085
624,REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.2836889,0.52036864,0.2836889
625,REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.69079316,0.20380124,0.69079316
626,REACTOME_NGF_STIMULATED_TRANSCRIPTION,1.1347517,0.07332436,1.1347517
632,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.95126784,0.111874774,0.95126784
633,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.47731784,0.33318248,0.47731784
635,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.7872617,0.16320682,0.7872617
636,REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.58159244,0.26206413,0.58159244
646,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.95126784,0.111874774,0.95126784
648,REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.3286616,0.46917883,0.3286616
650,REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,4.1309924,7.396179e-05,4.1309924
651,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1.2801493,0.0524627,1.2801493
655,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.5520306,0.2805236,0.5520306
656,REACTOME_NUCLEOBASE_BIOSYNTHESIS,0.7366539,0.1833775,0.7366539
657,REACTOME_NUCLEOBASE_CATABOLISM,0.61415786,0.24313201,0.61415786
662,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.86327815,0.13700041,0.86327815
664,REACTOME_ONCOGENIC_MAPK_SIGNALING,2.923146,0.0011935866,2.923146
665,REACTOME_OPIOID_SIGNALLING,2.4204051,0.003798349,2.4204051
666,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,18.038998,9.141179e-19,18.038998
669,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.4363606,0.36613345,0.4363606
670,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.5936481,0.25488952,0.5936481
673,REACTOME_P38MAPK_EVENTS,0.9247611,0.11891562,0.9247611
675,REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.65030456,0.22371517,0.65030456
676,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,2.289703,0.005132123,2.289703
678,REACTOME_PCP_CE_PATHWAY,17.642046,2.280104e-18,17.642046
680,REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.69079316,0.20380124,0.69079316
681,REACTOME_PEPTIDE_HORMONE_METABOLISM,3.5614789,0.00027448655,3.5614789
682,REACTOME_PERK_REGULATES_GENE_EXPRESSION,1.0934682,0.08063654,1.0934682
684,REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.7872617,0.16320682,0.7872617
686,REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.47731784,0.33318248,0.47731784
688,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,1.2770948,0.05283299,1.2770948
691,REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0.85094035,0.14094824,0.85094035
693,REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,2.6563294,0.0022063304,2.6563294
698,REACTOME_PI_METABOLISM,0.57804745,0.264212,0.57804745
700,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.69079316,0.20380124,0.69079316
701,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.27378085,0.5323768,0.27378085
703,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,0.38453624,0.4125378,0.38453624
704,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,0.61415786,0.24313201,0.61415786
707,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.61415786,0.24313201,0.61415786
708,REACTOME_PLATELET_HOMEOSTASIS,1.0839992,0.08241397,1.0839992
709,REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.61415786,0.24313201,0.61415786
713,REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,0.58159244,0.26206413,0.58159244
714,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.86327815,0.13700041,0.86327815
715,REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,1.2261717,0.05940572,1.2261717
716,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,2.5394802,0.0028874855,2.5394802
718,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.47062868,0.33835402,0.47062868
719,REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.9247611,0.11891562,0.9247611
723,REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,0.58159244,0.26206413,0.58159244
724,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,0.7893312,0.16243096,0.7893312
725,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.36932832,0.42723978,0.36932832
727,REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO,0.65030456,0.22371517,0.65030456
729,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,1.1353116,0.0732299,1.1353116
731,REACTOME_PROCESSING_OF_SMDT1,1.332158,0.046541676,1.332158
732,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.61415786,0.24313201,0.61415786
734,REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.9247611,0.11891562,0.9247611
735,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.7366539,0.1833775,0.7366539
737,REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.58159244,0.26206413,0.58159244
738,REACTOME_PROTEIN_FOLDING,7.2913647,5.112521e-08,7.2913647
739,REACTOME_PROTEIN_METHYLATION,3.37356,0.00042309702,3.37356
740,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.16725866,0.680364,0.16725866
741,REACTOME_PROTEIN_UBIQUITINATION,0.9481935,0.112669535,0.9481935
742,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,1.8012038,0.01580506,1.8012038
745,REACTOME_PURINE_CATABOLISM,0.7893312,0.16243096,0.7893312
746,REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.7893312,0.16243096,0.7893312
750,REACTOME_PYRUVATE_METABOLISM,1.1788671,0.06624192,1.1788671
751,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,1.3808315,0.0416072,1.3808315
752,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.4958353,0.0031927477,2.4958353
753,REACTOME_RAB_GERANYLGERANYLATION,2.1479602,0.007112789,2.1479602
754,REACTOME_RAC2_GTPASE_CYCLE,1.0839992,0.08241397,1.0839992
755,REACTOME_RAC3_GTPASE_CYCLE,0.5484398,0.28285262,0.5484398
756,REACTOME_RAF_ACTIVATION,2.4925175,0.0032172333,2.4925175
758,REACTOME_RAP1_SIGNALLING,0.7366539,0.1833775,0.7366539
759,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,1.332158,0.046541676,1.332158
760,REACTOME_RAS_PROCESSING,1.2770948,0.05283299,1.2770948
761,REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,0.9247611,0.11891562,0.9247611
765,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,1.8012038,0.01580506,1.8012038
766,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.45609793,0.34986627,0.45609793
767,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1.5597891,0.027555669,1.5597891
768,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,2.0946894,0.008041009,2.0946894
770,REACTOME_RECYCLING_PATHWAY_OF_L1,3.6539788,0.00022183047,3.6539788
771,REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,0.7366539,0.1833775,0.7366539
773,REACTOME_REGULATED_NECROSIS,0.34146273,0.45555127,0.34146273
775,REACTOME_REGULATION_OF_BACH1_ACTIVITY,0.61415786,0.24313201,0.61415786
777,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.20883858,0.61824614,0.20883858
781,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.7893312,0.16243096,0.7893312
783,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,0.69079316,0.20380124,0.69079316
784,REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,17.852753,1.4036118e-18,17.852753
785,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,4.715594,1.9248911e-05,4.715594
787,REACTOME_REGULATION_OF_IFNG_SIGNALING,0.65030456,0.22371517,0.65030456
789,REACTOME_REGULATION_OF_INSULIN_SECRETION,1.1901963,0.06453626,1.1901963
791,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,0.7366539,0.1833775,0.7366539
792,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.9838195,0.10379597,0.9838195
793,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,19.284336,5.1959424e-20,19.284336
794,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1.4436395,0.036004804,1.4436395
795,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,1.1353116,0.0732299,1.1353116
798,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,19.439148,3.6379116e-20,19.439148
799,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.69079316,0.20380124,0.69079316
800,REACTOME_REGULATION_OF_RAS_BY_GAPS,18.67156,2.1302976e-19,18.67156
802,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,19.439148,3.6379116e-20,19.439148
803,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,18.023666,9.469637e-19,18.023666
804,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.52502334,0.2985222,0.52502334
806,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.35499594,0.44157457,0.35499594
809,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.8888693,0.1291608,0.8888693
810,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.3286616,0.46917883,0.3286616
811,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,1.8012038,0.01580506,1.8012038
812,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.38453624,0.4125378,0.38453624
814,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.58159244,0.26206413,0.58159244
815,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.65030456,0.22371517,0.65030456
816,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,1.5294882,0.029546894,1.5294882
817,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,2.0896838,0.008134226,2.0896838
818,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.7893312,0.16243096,0.7893312
819,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.6808724,0.20851035,0.6808724
820,REACTOME_RET_SIGNALING,0.4363606,0.36613345,0.4363606
821,REACTOME_RHOBTB1_GTPASE_CYCLE,3.0488248,0.0008936657,3.0488248
822,REACTOME_RHOBTB2_GTPASE_CYCLE,4.079561,8.326048e-05,4.079561
823,REACTOME_RHOBTB3_ATPASE_CYCLE,2.057867,0.008752515,2.057867
824,REACTOME_RHOBTB_GTPASE_CYCLE,4.2526736,5.5889006e-05,4.2526736
826,REACTOME_RHOC_GTPASE_CYCLE,0.70042497,0.19933109,0.70042497
827,REACTOME_RHOD_GTPASE_CYCLE,0.8911321,0.12848957,0.8911321
828,REACTOME_RHOF_GTPASE_CYCLE,1.8303802,0.014778139,1.8303802
829,REACTOME_RHOG_GTPASE_CYCLE,1.9607499,0.010945867,1.9607499
830,REACTOME_RHOH_GTPASE_CYCLE,2.0185285,0.009582341,2.0185285
831,REACTOME_RHOJ_GTPASE_CYCLE,0.35499594,0.44157457,0.35499594
832,REACTOME_RHOQ_GTPASE_CYCLE,0.3050254,0.4954212,0.3050254
833,REACTOME_RHOU_GTPASE_CYCLE,0.41794306,0.38199437,0.41794306
834,REACTOME_RHOV_GTPASE_CYCLE,0.41794306,0.38199437,0.41794306
835,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.61415786,0.24313201,0.61415786
836,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,6.0092335,9.78964e-07,6.0092335
837,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,2.2267337,0.0059328917,2.2267337
838,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,2.057867,0.008752515,2.057867
839,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.332158,0.046541676,1.332158
840,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,1.0547158,0.088162564,1.0547158
842,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,3.6539788,0.00022183047,3.6539788
843,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.52502334,0.2985222,0.52502334
844,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,1.9189485,0.012051786,1.9189485
845,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.3050254,0.4954212,0.3050254
